tweet_id,retweet_count,favorite_count,text,expanded_urls,name,stage,date,extracted_url,rating_numerator_new,rating_denominator_new,jpg_url,dog_breed_highest_prediction,dog_breed
875747767867523072,3722.0,22783.0,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level.  will steal your girl ",https://twitter.com/dog_rates/status/875747767867523072/photo/1,Goose,,2017-06-16,https://t.co/V2WlACRJCN,13,10,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,0.799551,Labrador_retriever
875144289856114688,4270.0,19897.0,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both  would not intervene ,https://twitter.com/dog_rates/status/875144289856114688/video/1,Nugget,,2017-06-15,https://t.co/ogith9ejNj,13,10,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,0.245048,Siberian_husky
875097192612077568,5305.0,24910.0,You'll get your package when that precious man is done appreciating the pups.  for everyone ,https://twitter.com/drboondoc/status/874413398133547008,None,,2017-06-14,https://t.co/PFp4MghzBW,13,10,,,
875021211251597312,4113.0,23158.0,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir.  stealthy as h*ck ,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",None,,2017-06-14,https://t.co/brCQoqc8AW,12,10,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,0.7143189999999999,West_Highland_white_terrier
874680097055178752,4050.0,25232.0,Meet Cash. He hath acquired a stick. A very good stick tbh.  would pat head approvingly ,https://twitter.com/dog_rates/status/874680097055178752/photo/1,Cash,,2017-06-13,https://t.co/lZhtizkURD,12,10,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,0.836052,Labrador_retriever
874296783580663808,3612.0,23659.0,This is Jed. He may be the fanciest pupper in the game right now. Knows it too.  would sign modeling contract ,https://twitter.com/dog_rates/status/874296783580663808/photo/1,Jed,pupper,2017-06-12,https://t.co/0YplNnSMEm,13,10,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,0.437216,cocker_spaniel
874057562936811520,3485.0,20671.0,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you...  ",https://twitter.com/dog_rates/status/874057562936811520/photo/1,None,,2017-06-12,https://t.co/pwY9PQhtP2,12,10,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,0.8321770000000001,flat-coated_retriever
874012996292530176,8896.0,30979.0,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy.  #PrideMonth puppo ","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",Sebastian,puppo,2017-06-11,https://t.co/XBE0evJZ6V,13,10,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,0.806674,Cardigan
873580283840344065,3433.0,22019.0,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too.  would hug firmly ",https://twitter.com/dog_rates/status/873580283840344065/photo/1,None,,2017-06-10,https://t.co/mNuMH9400n,13,10,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,0.678537,Newfoundland
873213775632977920,1379.0,6500.0,"This is Sierra. She's one precious pupper. Absolute . Been in and out of ICU her whole life. Help Sierra below

 ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",Sierra,pupper,2017-06-09,https://t.co/Xp01EU3qyD,12,10,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,0.6197819999999999,vizsla
872967104147763200,4717.0,24741.0,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad.  good to go doggo ,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",None,doggo,2017-06-09,https://t.co/EMYIdoblMR,12,10,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,0.476913,Labrador_retriever
872820683541237760,3256.0,13404.0,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All  ","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",None,,2017-06-08,https://t.co/17FVMl4VZ5,13,10,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,0.99912,pug
872620804844003328,3177.0,18848.0,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana.  love is love is love... ,https://twitter.com/dog_rates/status/872620804844003328/photo/1,Monkey,,2017-06-08,https://t.co/lUcpnZDPz9,13,10,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,0.513191,cocker_spaniel
872486979161796608,7969.0,37074.0,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys...  ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,None,,2017-06-07,https://t.co/BZHiKx3FpQ,12,10,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,0.931861,Pembroke
872122724285648897,7096.0,31113.0,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still  would happily get dunked on ,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",Kody,,2017-06-06,https://t.co/PKSpmiefwN,12,10,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,0.808396,basketball
871879754684805121,9572.0,34084.0,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner.  ,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",Lassie,,2017-06-06,https://t.co/uK6PNyeh9w,13,10,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,0.969171,Shetland_sheepdog
871762521631449091,3064.0,18393.0,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter.  ,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",Rover,pupper,2017-06-05,https://t.co/AiVljI6QCg,12,10,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,0.921393,Labrador_retriever
871515927908634625,3043.0,18374.0,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids.  great doggo ,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",Napolean,doggo,2017-06-04,https://t.co/PR7B7w1rUw,12,10,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,0.974781,komondor
871102520638267392,4845.0,19049.0,Never doubt a doggo  ,https://twitter.com/animalcog/status/871075758080503809,None,doggo,2017-06-03,https://t.co/AbBLh2FZCH,14,10,,,
871032628920680449,3343.0,20721.0,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style.  simply breathtaking ",https://twitter.com/dog_rates/status/871032628920680449/photo/1,Boomer,,2017-06-03,https://t.co/noNpY2Laoo,13,10,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,0.3980530000000001,kelpie
870804317367881728,5437.0,30636.0,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe.  ,https://twitter.com/dog_rates/status/870804317367881728/photo/1,None,,2017-06-03,https://t.co/GCD1JccCyi,11,10,,,
870726314365509632,3.0,109.0,@ComplicitOwl @ShopWeRateDogs &gt; is reserved for dogs,,None,,2017-06-02,,10,10,,,
870656317836468226,2279.0,11189.0,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 

Help Cody here:  ","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",Cody,,2017-06-02,https://t.co/4hxnDOt1CV,13,10,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,0.945495,Pembroke
870374049280663552,23500.0,76003.0,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it.  ,https://twitter.com/dog_rates/status/870374049280663552/photo/1,Zoey,,2017-06-01,https://t.co/T1xlgaPujm,13,10,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,0.841001,golden_retriever
870308999962521604,3651.0,19998.0,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket.  would attempt a boop without waking ","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",Rumble,,2017-06-01,https://t.co/MVQCzrF1g9,13,10,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,0.6227520000000001,Greater_Swiss_Mountain_dog
870063196459192321,7311.0,33284.0,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still  would ride ,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",Clifford,,2017-05-31,https://t.co/apVOyDgOju,14,10,,,
869772420881756160,8967.0,38946.0,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk.  would snug softly ",https://twitter.com/dog_rates/status/869772420881756160/photo/1,Dewey,,2017-05-31,https://t.co/HciEaJkC4D,13,10,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,0.980148,Pembroke
869702957897576449,5551.0,25739.0,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other.  we don't leave until you buckle pup Stanley ,https://twitter.com/dog_rates/status/869702957897576449/photo/1,Stanley,,2017-05-30,https://t.co/vmCu3PFCQq,13,10,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,0.993449,Pembroke
869596645499047938,2730.0,14593.0,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions.  would throw cap for ,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",Scout,doggo,2017-05-30,https://t.co/DsA2hwXAJo,12,10,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,0.955156,Chihuahua
869227993411051520,3316.0,18641.0,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved.  would boop well ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,Gizmo,,2017-05-29,https://t.co/IoR3n1fiiQ,13,10,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,0.664181,Pembroke
868880397819494401,12692.0,59616.0,This is Walter. He won't start hydrotherapy without his favorite floatie.  keep it pup Walter ,https://twitter.com/dog_rates/status/868880397819494401/photo/1,Walter,,2017-05-28,https://t.co/r28jFx9uyF,14,10,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,0.153718,laptop
868622495443632128,4652.0,24297.0,Here's a h*ckin peaceful boy. Unbothered by the comings and goings.  please reveal your wise ways ,https://twitter.com/dog_rates/status/868622495443632128/photo/1,None,,2017-05-28,https://t.co/yeaH8Ej5eM,13,10,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,0.868107,Labrador_retriever
868552278524837888,1817.0,9226.0,"Say hello to Cooper. His expression is the same wet or dry. Absolute  but Coop desperately requests your help

 ","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",Cooper,,2017-05-27,https://t.co/ZMTE4Mr69f,12,10,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,0.378151,whippet
867900495410671616,3697.0,22158.0,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you...  ",https://twitter.com/dog_rates/status/867900495410671616/photo/1,None,,2017-05-26,https://t.co/JMhDNv5wXZ,12,10,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,0.522644,Labrador_retriever
867774946302451713,6461.0,31056.0,Meet Harold.  He's h*ckin cooperative.  good work Harold ,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",Harold,,2017-05-25,https://t.co/ZYg3NZGICa,13,10,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,0.661953,Border_collie
867421006826221569,2197.0,14715.0,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed.  superior puppo ,https://twitter.com/dog_rates/status/867421006826221569/photo/1,Shikha,puppo,2017-05-24,https://t.co/XZlZKd73go,12,10,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,0.6164569999999999,Eskimo_dog
867051520902168576,7000.0,29470.0,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you...  ",https://twitter.com/dog_rates/status/867051520902168576/photo/1,None,,2017-05-23,https://t.co/M5Rz0R8SIQ,13,10,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,0.471403,Samoyed
866720684873056260,4266.0,18318.0,He was providing for his family  how dare you ,https://twitter.com/nbcnews/status/866458718883467265,None,,2017-05-22,https://t.co/Q8mVwWN3f4,13,10,,,
866686824827068416,3065.0,17609.0,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again.  would puppologize profusely ,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",Lili,,2017-05-22,https://t.co/9b9J46E86Z,12,10,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,0.51473,flat-coated_retriever
866450705531457537,31324.0,111883.0,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk.  such passion, much tender ","https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",Jamesy,pupper,2017-05-22,https://t.co/wk7TfysWHr,13,10,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,0.905334,French_bulldog
866334964761202691,12649.0,47927.0,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion.  would hug softly ,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",Coco,,2017-05-21,https://t.co/W86h5dgR6c,12,10,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,0.984086,Samoyed
865718153858494464,5014.0,23590.0,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better.  extremely good boy ",https://twitter.com/dog_rates/status/865718153858494464/photo/1,Boomer,,2017-05-19,https://t.co/pozUoHLkGg,13,10,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,0.673664,golden_retriever
865359393868664832,4441.0,24254.0,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen.  ,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",Sammy,,2017-05-19,https://t.co/g20EmqK7vc,13,10,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,0.832435,Chesapeake_Bay_retriever
865006731092295680,6889.0,25749.0,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off.  h*ck of a puppurchase ,https://twitter.com/dog_rates/status/865006731092295680/photo/1,Nelly,,2017-05-18,https://t.co/LbkG5CiM7o,13,10,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,0.989882,Pembroke
864873206498414592,7742.0,29574.0,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you...  ,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",None,,2017-05-17,https://t.co/wr3xsjeCIR,14,10,,,
864279568663928832,2679.0,13415.0,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy.  I'd do anything for Meatball ,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",Meatball,,2017-05-16,https://t.co/S2HdmFFPck,12,10,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,0.668613,bull_mastiff
864197398364647424,7851.0,27446.0,This is Paisley. She ate a flower just to prove she could. Savage af.  would pet so well ,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",Paisley,,2017-05-15,https://t.co/cPq9fYvkzr,13,10,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,0.945905,golden_retriever
863907417377173506,3707.0,18955.0,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time.  usually elusive as h*ck ,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",Albus,,2017-05-15,https://t.co/ht47njyZ64,13,10,,,
